Time (s)   V_cell (kV)              I_cell (kA)              
 6.98475E-08   1.28618E-04   2.57236E-06
 6.98725E-08   1.27912E-04   2.55825E-06
 6.98975E-08   1.27211E-04   2.54422E-06
 6.99225E-08   1.26513E-04   2.53026E-06
 6.99475E-08   1.25819E-04   2.51639E-06
 6.99725E-08   1.25129E-04   2.50258E-06
 6.99975E-08   1.24443E-04   2.48886E-06
 7.00225E-08   1.23760E-04   2.47521E-06
 7.00475E-08   1.23082E-04   2.46163E-06
 7.00725E-08   1.22407E-04   2.44813E-06
 7.00975E-08   1.21735E-04   2.43470E-06
 7.01225E-08   1.21068E-04   2.42135E-06
 7.01475E-08   1.20404E-04   2.40807E-06
 7.01725E-08   1.19743E-04   2.39486E-06
 7.01975E-08   1.19086E-04   2.38173E-06
 7.02225E-08   1.18433E-04   2.36867E-06
 7.02475E-08   1.17784E-04   2.35568E-06
 7.02725E-08   1.17138E-04   2.34276E-06
 7.02975E-08   1.16495E-04   2.32991E-06
 7.03225E-08   1.15856E-04   2.31713E-06
 7.03475E-08   1.15221E-04   2.30442E-06
 7.03725E-08   1.14589E-04   2.29178E-06
 7.03975E-08   1.13961E-04   2.27921E-06
 7.04225E-08   1.13336E-04   2.26671E-06
 7.04475E-08   1.12714E-04   2.25428E-06
 7.04725E-08   1.12096E-04   2.24192E-06
 7.04975E-08   1.11481E-04   2.22962E-06
 7.05225E-08   1.10870E-04   2.21739E-06
 7.05475E-08   1.10262E-04   2.20523E-06
 7.05725E-08   1.09657E-04   2.19314E-06
 7.05975E-08   1.09055E-04   2.18111E-06
 7.06225E-08   1.08457E-04   2.16915E-06
 7.06475E-08   1.07863E-04   2.15725E-06
 7.06725E-08   1.07271E-04   2.14542E-06
 7.06975E-08   1.06683E-04   2.13365E-06
 7.07225E-08   1.06097E-04   2.12195E-06
 7.07475E-08   1.05516E-04   2.11031E-06
 7.07725E-08   1.04937E-04   2.09874E-06
 7.07975E-08   1.04361E-04   2.08723E-06
 7.08225E-08   1.03789E-04   2.07578E-06
 7.08475E-08   1.03220E-04   2.06439E-06
 7.08725E-08   1.02654E-04   2.05307E-06
 7.08975E-08   1.02091E-04   2.04181E-06
 7.09225E-08   1.01531E-04   2.03061E-06
 7.09475E-08   1.00974E-04   2.01948E-06
 7.09725E-08   1.00420E-04   2.00840E-06
 7.09975E-08   9.98693E-05   1.99739E-06
 7.10225E-08   9.93216E-05   1.98643E-06
 7.10475E-08   9.87769E-05   1.97554E-06
 7.10725E-08   9.82351E-05   1.96470E-06
 7.10975E-08   9.76964E-05   1.95393E-06
 7.11225E-08   9.71605E-05   1.94321E-06
 7.11475E-08   9.66277E-05   1.93255E-06
 7.11725E-08   9.60977E-05   1.92195E-06
 7.11975E-08   9.55707E-05   1.91141E-06
 7.12225E-08   9.50465E-05   1.90093E-06
 7.12475E-08   9.45252E-05   1.89050E-06
 7.12725E-08   9.40068E-05   1.88014E-06
 7.12975E-08   9.34912E-05   1.86982E-06
 7.13225E-08   9.29784E-05   1.85957E-06
 7.13475E-08   9.24685E-05   1.84937E-06
 7.13725E-08   9.19614E-05   1.83923E-06
 7.13975E-08   9.14570E-05   1.82914E-06
 7.14225E-08   9.09554E-05   1.81911E-06
 7.14475E-08   9.04566E-05   1.80913E-06
 7.14725E-08   8.99605E-05   1.79921E-06
 7.14975E-08   8.94671E-05   1.78934E-06
 7.15225E-08   8.89764E-05   1.77953E-06
 7.15475E-08   8.84884E-05   1.76977E-06
 7.15725E-08   8.80031E-05   1.76006E-06
 7.15975E-08   8.75204E-05   1.75041E-06
 7.16225E-08   8.70404E-05   1.74081E-06
 7.16475E-08   8.65631E-05   1.73126E-06
 7.16725E-08   8.60883E-05   1.72177E-06
 7.16975E-08   8.56162E-05   1.71232E-06
 7.17225E-08   8.51466E-05   1.70293E-06
 7.17475E-08   8.46796E-05   1.69359E-06
 7.17725E-08   8.42152E-05   1.68430E-06
 7.17975E-08   8.37533E-05   1.67507E-06
 7.18225E-08   8.32940E-05   1.66588E-06
 7.18475E-08   8.28371E-05   1.65674E-06
 7.18725E-08   8.23828E-05   1.64766E-06
 7.18975E-08   8.19310E-05   1.63862E-06
 7.19225E-08   8.14816E-05   1.62963E-06
 7.19475E-08   8.10347E-05   1.62069E-06
 7.19725E-08   8.05903E-05   1.61181E-06
 7.19975E-08   8.01483E-05   1.60297E-06
 7.20225E-08   7.97087E-05   1.59417E-06
 7.20475E-08   7.92716E-05   1.58543E-06
 7.20725E-08   7.88368E-05   1.57674E-06
 7.20975E-08   7.84044E-05   1.56809E-06
 7.21225E-08   7.79744E-05   1.55949E-06
 7.21475E-08   7.75468E-05   1.55094E-06
 7.21725E-08   7.71214E-05   1.54243E-06
 7.21975E-08   7.66985E-05   1.53397E-06
 7.22225E-08   7.62778E-05   1.52556E-06
 7.22475E-08   7.58595E-05   1.51719E-06
 7.22725E-08   7.54434E-05   1.50887E-06
 7.22975E-08   7.50296E-05   1.50059E-06
 7.23225E-08   7.46181E-05   1.49236E-06
 7.23475E-08   7.42089E-05   1.48418E-06
 7.23725E-08   7.38019E-05   1.47604E-06
 7.23975E-08   7.33971E-05   1.46794E-06
 7.24225E-08   7.29946E-05   1.45989E-06
 7.24475E-08   7.25942E-05   1.45188E-06
 7.24725E-08   7.21961E-05   1.44392E-06
 7.24975E-08   7.18001E-05   1.43600E-06
 7.25225E-08   7.14063E-05   1.42813E-06
 7.25475E-08   7.10147E-05   1.42029E-06
 7.25725E-08   7.06252E-05   1.41250E-06
 7.25975E-08   7.02379E-05   1.40476E-06
 7.26225E-08   6.98527E-05   1.39705E-06
 7.26475E-08   6.94696E-05   1.38939E-06
 7.26725E-08   6.90885E-05   1.38177E-06
 7.26975E-08   6.87096E-05   1.37419E-06
 7.27225E-08   6.83328E-05   1.36666E-06
 7.27475E-08   6.79580E-05   1.35916E-06
 7.27725E-08   6.75853E-05   1.35171E-06
 7.27975E-08   6.72146E-05   1.34429E-06
 7.28225E-08   6.68460E-05   1.33692E-06
 7.28475E-08   6.64794E-05   1.32959E-06
 7.28725E-08   6.61148E-05   1.32230E-06
 7.28975E-08   6.57522E-05   1.31504E-06
 7.29225E-08   6.53915E-05   1.30783E-06
 7.29475E-08   6.50329E-05   1.30066E-06
 7.29725E-08   6.46762E-05   1.29352E-06
 7.29975E-08   6.43215E-05   1.28643E-06
 7.30225E-08   6.39687E-05   1.27937E-06
 7.30475E-08   6.36179E-05   1.27236E-06
 7.30725E-08   6.32690E-05   1.26538E-06
 7.30975E-08   6.29220E-05   1.25844E-06
 7.31225E-08   6.25769E-05   1.25154E-06
 7.31475E-08   6.22337E-05   1.24467E-06
 7.31725E-08   6.18923E-05   1.23785E-06
 7.31975E-08   6.15529E-05   1.23106E-06
 7.32225E-08   6.12153E-05   1.22431E-06
 7.32475E-08   6.08796E-05   1.21759E-06
 7.32725E-08   6.05457E-05   1.21091E-06
 7.32975E-08   6.02136E-05   1.20427E-06
 7.33225E-08   5.98834E-05   1.19767E-06
 7.33475E-08   5.95549E-05   1.19110E-06
 7.33725E-08   5.92283E-05   1.18457E-06
 7.33975E-08   5.89035E-05   1.17807E-06
 7.34225E-08   5.85804E-05   1.17161E-06
 7.34475E-08   5.82591E-05   1.16518E-06
 7.34725E-08   5.79396E-05   1.15879E-06
 7.34975E-08   5.76218E-05   1.15244E-06
 7.35225E-08   5.73058E-05   1.14612E-06
 7.35475E-08   5.69915E-05   1.13983E-06
 7.35725E-08   5.66789E-05   1.13358E-06
 7.35975E-08   5.63681E-05   1.12736E-06
 7.36225E-08   5.60589E-05   1.12118E-06
 7.36475E-08   5.57515E-05   1.11503E-06
 7.36725E-08   5.54457E-05   1.10891E-06
 7.36975E-08   5.51416E-05   1.10283E-06
 7.37225E-08   5.48392E-05   1.09678E-06
 7.37475E-08   5.45384E-05   1.09077E-06
 7.37725E-08   5.42393E-05   1.08479E-06
 7.37975E-08   5.39418E-05   1.07884E-06
 7.38225E-08   5.36460E-05   1.07292E-06
 7.38475E-08   5.33517E-05   1.06703E-06
 7.38725E-08   5.30591E-05   1.06118E-06
 7.38975E-08   5.27681E-05   1.05536E-06
 7.39225E-08   5.24787E-05   1.04957E-06
 7.39475E-08   5.21909E-05   1.04382E-06
 7.39725E-08   5.19046E-05   1.03809E-06
 7.39975E-08   5.16200E-05   1.03240E-06
 7.40225E-08   5.13369E-05   1.02674E-06
 7.40475E-08   5.10553E-05   1.02111E-06
 7.40725E-08   5.07753E-05   1.01551E-06
 7.40975E-08   5.04968E-05   1.00994E-06
 7.41225E-08   5.02199E-05   1.00440E-06
 7.41475E-08   4.99444E-05   9.98888E-07
 7.41725E-08   4.96705E-05   9.93410E-07
 7.41975E-08   4.93981E-05   9.87962E-07
 7.42225E-08   4.91272E-05   9.82543E-07
 7.42475E-08   4.88577E-05   9.77155E-07
 7.42725E-08   4.85898E-05   9.71795E-07
 7.42975E-08   4.83233E-05   9.66465E-07
 7.43225E-08   4.80582E-05   9.61165E-07
 7.43475E-08   4.77947E-05   9.55893E-07
 7.43725E-08   4.75325E-05   9.50651E-07
 7.43975E-08   4.72718E-05   9.45437E-07
 7.44225E-08   4.70126E-05   9.40251E-07
 7.44475E-08   4.67547E-05   9.35095E-07
 7.44725E-08   4.64983E-05   9.29966E-07
 7.44975E-08   4.62433E-05   9.24866E-07
 7.45225E-08   4.59897E-05   9.19793E-07
 7.45475E-08   4.57374E-05   9.14749E-07
 7.45725E-08   4.54866E-05   9.09732E-07
 7.45975E-08   4.52371E-05   9.04742E-07
 7.46225E-08   4.49890E-05   8.99780E-07
 7.46475E-08   4.47423E-05   8.94845E-07
 7.46725E-08   4.44969E-05   8.89937E-07
 7.46975E-08   4.42528E-05   8.85056E-07
 7.47225E-08   4.40101E-05   8.80202E-07
 7.47475E-08   4.37687E-05   8.75375E-07
 7.47725E-08   4.35287E-05   8.70574E-07
 7.47975E-08   4.32900E-05   8.65799E-07
 7.48225E-08   4.30525E-05   8.61050E-07
 7.48475E-08   4.28164E-05   8.56328E-07
 7.48725E-08   4.25816E-05   8.51631E-07
 7.48975E-08   4.23480E-05   8.46961E-07
 7.49225E-08   4.21158E-05   8.42315E-07
 7.49475E-08   4.18848E-05   8.37696E-07
 7.49725E-08   4.16551E-05   8.33101E-07
 7.49975E-08   4.14266E-05   8.28532E-07
 7.50225E-08   4.11994E-05   8.23988E-07
 7.50475E-08   4.09734E-05   8.19469E-07
 7.50725E-08   4.07487E-05   8.14974E-07
 7.50975E-08   4.05252E-05   8.10505E-07
 7.51225E-08   4.03030E-05   8.06059E-07
 7.51475E-08   4.00819E-05   8.01638E-07
 7.51725E-08   3.98621E-05   7.97242E-07
 7.51975E-08   3.96435E-05   7.92869E-07
 7.52225E-08   3.94260E-05   7.88521E-07
 7.52475E-08   3.92098E-05   7.84196E-07
 7.52725E-08   3.89948E-05   7.79895E-07
 7.52975E-08   3.87809E-05   7.75618E-07
 7.53225E-08   3.85682E-05   7.71364E-07
 7.53475E-08   3.83567E-05   7.67133E-07
 7.53725E-08   3.81463E-05   7.62926E-07
 7.53975E-08   3.79371E-05   7.58742E-07
 7.54225E-08   3.77290E-05   7.54580E-07
 7.54475E-08   3.75221E-05   7.50442E-07
 7.54725E-08   3.73163E-05   7.46326E-07
 7.54975E-08   3.71116E-05   7.42233E-07
 7.55225E-08   3.69081E-05   7.38162E-07
 7.55475E-08   3.67057E-05   7.34114E-07
 7.55725E-08   3.65044E-05   7.30087E-07
 7.55975E-08   3.63041E-05   7.26083E-07
 7.56225E-08   3.61050E-05   7.22101E-07
 7.56475E-08   3.59070E-05   7.18140E-07
 7.56725E-08   3.57101E-05   7.14202E-07
 7.56975E-08   3.55142E-05   7.10285E-07
 7.57225E-08   3.53195E-05   7.06389E-07
 7.57475E-08   3.51257E-05   7.02515E-07
 7.57725E-08   3.49331E-05   6.98662E-07
 7.57975E-08   3.47415E-05   6.94830E-07
 7.58225E-08   3.45510E-05   6.91019E-07
 7.58475E-08   3.43615E-05   6.87229E-07
 7.58725E-08   3.41730E-05   6.83460E-07
 7.58975E-08   3.39856E-05   6.79712E-07
 7.59225E-08   3.37992E-05   6.75984E-07
 7.59475E-08   3.36138E-05   6.72276E-07
 7.59725E-08   3.34295E-05   6.68589E-07
 7.59975E-08   3.32461E-05   6.64922E-07
 7.60225E-08   3.30638E-05   6.61276E-07
 7.60475E-08   3.28824E-05   6.57649E-07
 7.60725E-08   3.27021E-05   6.54042E-07
 7.60975E-08   3.25227E-05   6.50454E-07
 7.61225E-08   3.23444E-05   6.46887E-07
 7.61475E-08   3.21670E-05   6.43339E-07
 7.61725E-08   3.19905E-05   6.39811E-07
 7.61975E-08   3.18151E-05   6.36302E-07
 7.62225E-08   3.16406E-05   6.32812E-07
 7.62475E-08   3.14671E-05   6.29341E-07
 7.62725E-08   3.12945E-05   6.25890E-07
 7.62975E-08   3.11229E-05   6.22457E-07
 7.63225E-08   3.09522E-05   6.19043E-07
 7.63475E-08   3.07824E-05   6.15648E-07
 7.63725E-08   3.06136E-05   6.12271E-07
 7.63975E-08   3.04457E-05   6.08914E-07
 7.64225E-08   3.02787E-05   6.05574E-07
 7.64475E-08   3.01126E-05   6.02253E-07
 7.64725E-08   2.99475E-05   5.98950E-07
 7.64975E-08   2.97832E-05   5.95665E-07
 7.65225E-08   2.96199E-05   5.92398E-07
 7.65475E-08   2.94574E-05   5.89149E-07
 7.65725E-08   2.92959E-05   5.85917E-07
 7.65975E-08   2.91352E-05   5.82704E-07
 7.66225E-08   2.89754E-05   5.79508E-07
 7.66475E-08   2.88165E-05   5.76330E-07
 7.66725E-08   2.86584E-05   5.73169E-07
 7.66975E-08   2.85013E-05   5.70025E-07
 7.67225E-08   2.83449E-05   5.66899E-07
 7.67475E-08   2.81895E-05   5.63790E-07
 7.67725E-08   2.80349E-05   5.60698E-07
 7.67975E-08   2.78811E-05   5.57622E-07
 7.68225E-08   2.77282E-05   5.54564E-07
 7.68475E-08   2.75761E-05   5.51523E-07
 7.68725E-08   2.74249E-05   5.48498E-07
 7.68975E-08   2.72745E-05   5.45490E-07
 7.69225E-08   2.71249E-05   5.42498E-07
 7.69475E-08   2.69761E-05   5.39523E-07
 7.69725E-08   2.68282E-05   5.36564E-07
 7.69975E-08   2.66810E-05   5.33621E-07
 7.70225E-08   2.65347E-05   5.30694E-07
 7.70475E-08   2.63892E-05   5.27783E-07
 7.70725E-08   2.62444E-05   5.24889E-07
 7.70975E-08   2.61005E-05   5.22010E-07
 7.71225E-08   2.59574E-05   5.19147E-07
 7.71475E-08   2.58150E-05   5.16300E-07
 7.71725E-08   2.56734E-05   5.13468E-07
 7.71975E-08   2.55326E-05   5.10652E-07
 7.72225E-08   2.53926E-05   5.07851E-07
 7.72475E-08   2.52533E-05   5.05066E-07
 7.72725E-08   2.51148E-05   5.02296E-07
 7.72975E-08   2.49770E-05   4.99541E-07
 7.73225E-08   2.48401E-05   4.96801E-07
 7.73475E-08   2.47038E-05   4.94076E-07
 7.73725E-08   2.45683E-05   4.91367E-07
 7.73975E-08   2.44336E-05   4.88672E-07
 7.74225E-08   2.42996E-05   4.85992E-07
 7.74475E-08   2.41663E-05   4.83326E-07
 7.74725E-08   2.40338E-05   4.80675E-07
 7.74975E-08   2.39020E-05   4.78039E-07
 7.75225E-08   2.37709E-05   4.75417E-07
 7.75475E-08   2.36405E-05   4.72810E-07
 7.75725E-08   2.35108E-05   4.70217E-07
 7.75975E-08   2.33819E-05   4.67638E-07
 7.76225E-08   2.32537E-05   4.65073E-07
 7.76475E-08   2.31261E-05   4.62522E-07
 7.76725E-08   2.29993E-05   4.59986E-07
 7.76975E-08   2.28731E-05   4.57463E-07
 7.77225E-08   2.27477E-05   4.54954E-07
 7.77475E-08   2.26229E-05   4.52459E-07
 7.77725E-08   2.24989E-05   4.49977E-07
 7.77975E-08   2.23755E-05   4.47509E-07
 7.78225E-08   2.22527E-05   4.45055E-07
 7.78475E-08   2.21307E-05   4.42614E-07
 7.78725E-08   2.20093E-05   4.40186E-07
 7.78975E-08   2.18886E-05   4.37772E-07
 7.79225E-08   2.17686E-05   4.35371E-07
 7.79475E-08   2.16492E-05   4.32983E-07
 7.79725E-08   2.15304E-05   4.30609E-07
 7.79975E-08   2.14123E-05   4.28247E-07
 7.80225E-08   2.12949E-05   4.25898E-07
 7.80475E-08   2.11781E-05   4.23562E-07
 7.80725E-08   2.10620E-05   4.21239E-07
 7.80975E-08   2.09465E-05   4.18929E-07
 7.81225E-08   2.08316E-05   4.16631E-07
 7.81475E-08   2.07173E-05   4.14346E-07
 7.81725E-08   2.06037E-05   4.12074E-07
 7.81975E-08   2.04907E-05   4.09814E-07
 7.82225E-08   2.03783E-05   4.07566E-07
 7.82475E-08   2.02665E-05   4.05331E-07
 7.82725E-08   2.01554E-05   4.03108E-07
 7.82975E-08   2.00449E-05   4.00897E-07
 7.83225E-08   1.99349E-05   3.98698E-07
 7.83475E-08   1.98256E-05   3.96512E-07
 7.83725E-08   1.97169E-05   3.94337E-07
 7.83975E-08   1.96087E-05   3.92174E-07
 7.84225E-08   1.95012E-05   3.90023E-07
 7.84475E-08   1.93942E-05   3.87884E-07
 7.84725E-08   1.92878E-05   3.85757E-07
 7.84975E-08   1.91821E-05   3.83641E-07
 7.85225E-08   1.90769E-05   3.81537E-07
 7.85475E-08   1.89722E-05   3.79445E-07
 7.85725E-08   1.88682E-05   3.77364E-07
 7.85975E-08   1.87647E-05   3.75294E-07
 7.86225E-08   1.86618E-05   3.73236E-07
 7.86475E-08   1.85594E-05   3.71189E-07
 7.86725E-08   1.84576E-05   3.69153E-07
 7.86975E-08   1.83564E-05   3.67128E-07
 7.87225E-08   1.82557E-05   3.65115E-07
 7.87475E-08   1.81556E-05   3.63112E-07
 7.87725E-08   1.80560E-05   3.61121E-07
 7.87975E-08   1.79570E-05   3.59140E-07
 7.88225E-08   1.78585E-05   3.57170E-07
 7.88475E-08   1.77606E-05   3.55212E-07
 7.88725E-08   1.76632E-05   3.53263E-07
 7.88975E-08   1.75663E-05   3.51326E-07
 7.89225E-08   1.74700E-05   3.49399E-07
 7.89475E-08   1.73741E-05   3.47483E-07
 7.89725E-08   1.72789E-05   3.45577E-07
 7.89975E-08   1.71841E-05   3.43682E-07
 7.90225E-08   1.70898E-05   3.41797E-07
 7.90475E-08   1.69961E-05   3.39922E-07
 7.90725E-08   1.69029E-05   3.38058E-07
 7.90975E-08   1.68102E-05   3.36204E-07
 7.91225E-08   1.67180E-05   3.34360E-07
 7.91475E-08   1.66263E-05   3.32526E-07
 7.91725E-08   1.65351E-05   3.30702E-07
 7.91975E-08   1.64444E-05   3.28888E-07
 7.92225E-08   1.63542E-05   3.27085E-07
 7.92475E-08   1.62645E-05   3.25291E-07
 7.92725E-08   1.61753E-05   3.23507E-07
 7.92975E-08   1.60866E-05   3.21732E-07
 7.93225E-08   1.59984E-05   3.19968E-07
 7.93475E-08   1.59107E-05   3.18213E-07
 7.93725E-08   1.58234E-05   3.16468E-07
 7.93975E-08   1.57366E-05   3.14732E-07
 7.94225E-08   1.56503E-05   3.13006E-07
 7.94475E-08   1.55645E-05   3.11289E-07
 7.94725E-08   1.54791E-05   3.09582E-07
 7.94975E-08   1.53942E-05   3.07884E-07
 7.95225E-08   1.53098E-05   3.06196E-07
 7.95475E-08   1.52258E-05   3.04516E-07
 7.95725E-08   1.51423E-05   3.02846E-07
 7.95975E-08   1.50593E-05   3.01185E-07
 7.96225E-08   1.49767E-05   2.99533E-07
 7.96475E-08   1.48945E-05   2.97891E-07
 7.96725E-08   1.48128E-05   2.96257E-07
 7.96975E-08   1.47316E-05   2.94632E-07
 7.97225E-08   1.46508E-05   2.93016E-07
 7.97475E-08   1.45705E-05   2.91409E-07
 7.97725E-08   1.44905E-05   2.89811E-07
 7.97975E-08   1.44111E-05   2.88221E-07
 7.98225E-08   1.43320E-05   2.86640E-07
 7.98475E-08   1.42534E-05   2.85068E-07
 7.98725E-08   1.41752E-05   2.83505E-07
 7.98975E-08   1.40975E-05   2.81950E-07
 7.99225E-08   1.40202E-05   2.80404E-07
 7.99475E-08   1.39433E-05   2.78866E-07
 7.99725E-08   1.38668E-05   2.77336E-07
 7.99975E-08   1.37908E-05   2.75815E-07
 8.00225E-08   1.37151E-05   2.74303E-07
 8.00475E-08   1.36399E-05   2.72798E-07
 8.00725E-08   1.35651E-05   2.71302E-07
 8.00975E-08   1.34907E-05   2.69814E-07
 8.01225E-08   1.34167E-05   2.68334E-07
 8.01475E-08   1.33431E-05   2.66862E-07
 8.01725E-08   1.32699E-05   2.65399E-07
 8.01975E-08   1.31972E-05   2.63943E-07
 8.02225E-08   1.31248E-05   2.62496E-07
 8.02475E-08   1.30528E-05   2.61056E-07
 8.02725E-08   1.29812E-05   2.59624E-07
 8.02975E-08   1.29100E-05   2.58200E-07
 8.03225E-08   1.28392E-05   2.56784E-07
 8.03475E-08   1.27688E-05   2.55376E-07
 8.03725E-08   1.26988E-05   2.53975E-07
 8.03975E-08   1.26291E-05   2.52582E-07
 8.04225E-08   1.25599E-05   2.51197E-07
 8.04475E-08   1.24910E-05   2.49819E-07
 8.04725E-08   1.24225E-05   2.48449E-07
 8.04975E-08   1.23543E-05   2.47087E-07
 8.05225E-08   1.22866E-05   2.45732E-07
 8.05475E-08   1.22192E-05   2.44384E-07
 8.05725E-08   1.21522E-05   2.43043E-07
 8.05975E-08   1.20855E-05   2.41710E-07
 8.06225E-08   1.20192E-05   2.40385E-07
 8.06475E-08   1.19533E-05   2.39066E-07
 8.06725E-08   1.18878E-05   2.37755E-07
 8.06975E-08   1.18226E-05   2.36451E-07
 8.07225E-08   1.17577E-05   2.35154E-07
 8.07475E-08   1.16932E-05   2.33865E-07
 8.07725E-08   1.16291E-05   2.32582E-07
 8.07975E-08   1.15653E-05   2.31307E-07
 8.08225E-08   1.15019E-05   2.30038E-07
 8.08475E-08   1.14388E-05   2.28776E-07
 8.08725E-08   1.13761E-05   2.27522E-07
 8.08975E-08   1.13137E-05   2.26274E-07
 8.09225E-08   1.12516E-05   2.25033E-07
 8.09475E-08   1.11899E-05   2.23799E-07
 8.09725E-08   1.11286E-05   2.22571E-07
 8.09975E-08   1.10675E-05   2.21350E-07
 8.10225E-08   1.10068E-05   2.20136E-07
 8.10475E-08   1.09465E-05   2.18929E-07
 8.10725E-08   1.08864E-05   2.17728E-07
 8.10975E-08   1.08267E-05   2.16534E-07
 8.11225E-08   1.07673E-05   2.15347E-07
 8.11475E-08   1.07083E-05   2.14166E-07
 8.11725E-08   1.06495E-05   2.12991E-07
 8.11975E-08   1.05911E-05   2.11823E-07
 8.12225E-08   1.05331E-05   2.10661E-07
 8.12475E-08   1.04753E-05   2.09506E-07
 8.12725E-08   1.04178E-05   2.08357E-07
 8.12975E-08   1.03607E-05   2.07214E-07
 8.13225E-08   1.03039E-05   2.06077E-07
 8.13475E-08   1.02474E-05   2.04947E-07
 8.13725E-08   1.01912E-05   2.03823E-07
 8.13975E-08   1.01353E-05   2.02705E-07
 8.14225E-08   1.00797E-05   2.01594E-07
 8.14475E-08   1.00244E-05   2.00488E-07
 8.14725E-08   9.96942E-06   1.99388E-07
 8.14975E-08   9.91474E-06   1.98295E-07
 8.15225E-08   9.86036E-06   1.97207E-07
 8.15475E-08   9.80628E-06   1.96126E-07
 8.15725E-08   9.75250E-06   1.95050E-07
 8.15975E-08   9.69901E-06   1.93980E-07
 8.16225E-08   9.64582E-06   1.92916E-07
 8.16475E-08   9.59292E-06   1.91858E-07
 8.16725E-08   9.54030E-06   1.90806E-07
 8.16975E-08   9.48798E-06   1.89760E-07
 8.17225E-08   9.43594E-06   1.88719E-07
 8.17475E-08   9.38419E-06   1.87684E-07
 8.17725E-08   9.33272E-06   1.86654E-07
 8.17975E-08   9.28154E-06   1.85631E-07
 8.18225E-08   9.23063E-06   1.84613E-07
 8.18475E-08   9.18000E-06   1.83600E-07
 8.18725E-08   9.12966E-06   1.82593E-07
 8.18975E-08   9.07959E-06   1.81592E-07
 8.19225E-08   9.02979E-06   1.80596E-07
 8.19475E-08   8.98027E-06   1.79605E-07
 8.19725E-08   8.93102E-06   1.78620E-07
 8.19975E-08   8.88203E-06   1.77641E-07
 8.20225E-08   8.83332E-06   1.76666E-07
 8.20475E-08   8.78487E-06   1.75697E-07
 8.20725E-08   8.73669E-06   1.74734E-07
 8.20975E-08   8.68877E-06   1.73775E-07
 8.21225E-08   8.64112E-06   1.72822E-07
 8.21475E-08   8.59373E-06   1.71875E-07
 8.21725E-08   8.54660E-06   1.70932E-07
 8.21975E-08   8.49972E-06   1.69994E-07
 8.22225E-08   8.45311E-06   1.69062E-07
 8.22475E-08   8.40675E-06   1.68135E-07
 8.22725E-08   8.36064E-06   1.67213E-07
 8.22975E-08   8.31479E-06   1.66296E-07
 8.23225E-08   8.26918E-06   1.65384E-07
 8.23475E-08   8.22383E-06   1.64477E-07
 8.23725E-08   8.17873E-06   1.63575E-07
 8.23975E-08   8.13387E-06   1.62677E-07
 8.24225E-08   8.08926E-06   1.61785E-07
 8.24475E-08   8.04490E-06   1.60898E-07
 8.24725E-08   8.00077E-06   1.60015E-07
 8.24975E-08   7.95689E-06   1.59138E-07
 8.25225E-08   7.91325E-06   1.58265E-07
 8.25475E-08   7.86985E-06   1.57397E-07
 8.25725E-08   7.82669E-06   1.56534E-07
 8.25975E-08   7.78377E-06   1.55675E-07
 8.26225E-08   7.74108E-06   1.54822E-07
 8.26475E-08   7.69862E-06   1.53972E-07
 8.26725E-08   7.65640E-06   1.53128E-07
 8.26975E-08   7.61441E-06   1.52288E-07
 8.27225E-08   7.57265E-06   1.51453E-07
 8.27475E-08   7.53111E-06   1.50622E-07
 8.27725E-08   7.48981E-06   1.49796E-07
 8.27975E-08   7.44873E-06   1.48975E-07
 8.28225E-08   7.40788E-06   1.48158E-07
 8.28475E-08   7.36725E-06   1.47345E-07
 8.28725E-08   7.32684E-06   1.46537E-07
 8.28975E-08   7.28666E-06   1.45733E-07
 8.29225E-08   7.24670E-06   1.44934E-07
 8.29475E-08   7.20695E-06   1.44139E-07
 8.29725E-08   7.16743E-06   1.43349E-07
 8.29975E-08   7.12812E-06   1.42562E-07
 8.30225E-08   7.08902E-06   1.41780E-07
 8.30475E-08   7.05014E-06   1.41003E-07
 8.30725E-08   7.01147E-06   1.40229E-07
 8.30975E-08   6.97302E-06   1.39460E-07
 8.31225E-08   6.93478E-06   1.38696E-07
 8.31475E-08   6.89674E-06   1.37935E-07
 8.31725E-08   6.85892E-06   1.37178E-07
 8.31975E-08   6.82130E-06   1.36426E-07
 8.32225E-08   6.78389E-06   1.35678E-07
 8.32475E-08   6.74668E-06   1.34934E-07
 8.32725E-08   6.70968E-06   1.34194E-07
 8.32975E-08   6.67288E-06   1.33458E-07
 8.33225E-08   6.63628E-06   1.32726E-07
 8.33475E-08   6.59988E-06   1.31998E-07
 8.33725E-08   6.56369E-06   1.31274E-07
 8.33975E-08   6.52769E-06   1.30554E-07
 8.34225E-08   6.49189E-06   1.29838E-07
 8.34475E-08   6.45628E-06   1.29126E-07
 8.34725E-08   6.42087E-06   1.28417E-07
 8.34975E-08   6.38566E-06   1.27713E-07
 8.35225E-08   6.35063E-06   1.27013E-07
 8.35475E-08   6.31581E-06   1.26316E-07
 8.35725E-08   6.28117E-06   1.25623E-07
 8.35975E-08   6.24672E-06   1.24934E-07
 8.36225E-08   6.21246E-06   1.24249E-07
 8.36475E-08   6.17838E-06   1.23568E-07
 8.36725E-08   6.14450E-06   1.22890E-07
 8.36975E-08   6.11080E-06   1.22216E-07
 8.37225E-08   6.07729E-06   1.21546E-07
 8.37475E-08   6.04395E-06   1.20879E-07
 8.37725E-08   6.01081E-06   1.20216E-07
 8.37975E-08   5.97784E-06   1.19557E-07
