Time (s)   V_cell (kV)              I_cell (kA)              
 8.37225E-08   1.11011E-10   5.55057E-12
 8.37475E-08   1.09947E-10   5.49736E-12
 8.37725E-08   1.08893E-10   5.44465E-12
 8.37975E-08   1.07849E-10   5.39245E-12
 8.38225E-08   1.06815E-10   5.34075E-12
 8.38475E-08   1.05791E-10   5.28955E-12
 8.38725E-08   1.04777E-10   5.23884E-12
 8.38975E-08   1.03772E-10   5.18861E-12
 8.39225E-08   1.02777E-10   5.13887E-12
 8.39475E-08   1.01792E-10   5.08960E-12
 8.39725E-08   1.00816E-10   5.04080E-12
 8.39975E-08   9.98494E-11   4.99247E-12
 8.40225E-08   9.88920E-11   4.94460E-12
 8.40475E-08   9.79439E-11   4.89719E-12
 8.40725E-08   9.70048E-11   4.85024E-12
 8.40975E-08   9.60748E-11   4.80374E-12
 8.41225E-08   9.51537E-11   4.75769E-12
 8.41475E-08   9.42415E-11   4.71207E-12
 8.41725E-08   9.33379E-11   4.66690E-12
 8.41975E-08   9.24430E-11   4.62215E-12
 8.42225E-08   9.15567E-11   4.57784E-12
 8.42475E-08   9.06789E-11   4.53395E-12
 8.42725E-08   8.98096E-11   4.49048E-12
 8.42975E-08   8.89485E-11   4.44743E-12
 8.43225E-08   8.80957E-11   4.40478E-12
 8.43475E-08   8.72510E-11   4.36255E-12
 8.43725E-08   8.64144E-11   4.32072E-12
 8.43975E-08   8.55859E-11   4.27929E-12
 8.44225E-08   8.47653E-11   4.23826E-12
 8.44475E-08   8.39526E-11   4.19763E-12
 8.44725E-08   8.31476E-11   4.15738E-12
 8.44975E-08   8.23504E-11   4.11752E-12
 8.45225E-08   8.15608E-11   4.07804E-12
 8.45475E-08   8.07789E-11   4.03894E-12
 8.45725E-08   8.00044E-11   4.00022E-12
 8.45975E-08   7.92373E-11   3.96187E-12
 8.46225E-08   7.84776E-11   3.92388E-12
 8.46475E-08   7.77252E-11   3.88626E-12
 8.46725E-08   7.69800E-11   3.84900E-12
 8.46975E-08   7.62420E-11   3.81210E-12
 8.47225E-08   7.55110E-11   3.77555E-12
 8.47475E-08   7.47870E-11   3.73935E-12
 8.47725E-08   7.40700E-11   3.70350E-12
 8.47975E-08   7.33599E-11   3.66800E-12
 8.48225E-08   7.26566E-11   3.63283E-12
 8.48475E-08   7.19600E-11   3.59800E-12
 8.48725E-08   7.12701E-11   3.56351E-12
 8.48975E-08   7.05868E-11   3.52934E-12
 8.49225E-08   6.99101E-11   3.49551E-12
 8.49475E-08   6.92399E-11   3.46199E-12
 8.49725E-08   6.85761E-11   3.42881E-12
 8.49975E-08   6.79187E-11   3.39593E-12
 8.50225E-08   6.72675E-11   3.36338E-12
 8.50475E-08   6.66227E-11   3.33113E-12
 8.50725E-08   6.59840E-11   3.29920E-12
 8.50975E-08   6.53514E-11   3.26757E-12
 8.51225E-08   6.47249E-11   3.23624E-12
 8.51475E-08   6.41044E-11   3.20522E-12
 8.51725E-08   6.34897E-11   3.17449E-12
 8.51975E-08   6.28810E-11   3.14405E-12
 8.52225E-08   6.22782E-11   3.11391E-12
 8.52475E-08   6.16811E-11   3.08405E-12
 8.52725E-08   6.10898E-11   3.05449E-12
 8.52975E-08   6.05041E-11   3.02520E-12
 8.53225E-08   5.99240E-11   2.99620E-12
 8.53475E-08   5.93495E-11   2.96747E-12
 8.53725E-08   5.87805E-11   2.93902E-12
 8.53975E-08   5.82169E-11   2.91085E-12
 8.54225E-08   5.76588E-11   2.88294E-12
 8.54475E-08   5.71059E-11   2.85530E-12
 8.54725E-08   5.65584E-11   2.82792E-12
 8.54975E-08   5.60162E-11   2.80081E-12
 8.55225E-08   5.54791E-11   2.77396E-12
 8.55475E-08   5.49472E-11   2.74736E-12
 8.55725E-08   5.44204E-11   2.72102E-12
 8.55975E-08   5.38986E-11   2.69493E-12
 8.56225E-08   5.33819E-11   2.66909E-12
 8.56475E-08   5.28701E-11   2.64350E-12
 8.56725E-08   5.23632E-11   2.61816E-12
 8.56975E-08   5.18612E-11   2.59306E-12
 8.57225E-08   5.13640E-11   2.56820E-12
 8.57475E-08   5.08716E-11   2.54358E-12
 8.57725E-08   5.03839E-11   2.51919E-12
 8.57975E-08   4.99008E-11   2.49504E-12
 8.58225E-08   4.94224E-11   2.47112E-12
 8.58475E-08   4.89486E-11   2.44743E-12
 8.58725E-08   4.84792E-11   2.42396E-12
 8.58975E-08   4.80144E-11   2.40072E-12
 8.59225E-08   4.75540E-11   2.37770E-12
 8.59475E-08   4.70980E-11   2.35490E-12
 8.59725E-08   4.66464E-11   2.33232E-12
 8.59975E-08   4.61991E-11   2.30996E-12
 8.60225E-08   4.57561E-11   2.28781E-12
 8.60475E-08   4.53174E-11   2.26587E-12
 8.60725E-08   4.48829E-11   2.24415E-12
 8.60975E-08   4.44526E-11   2.22263E-12
 8.61225E-08   4.40265E-11   2.20132E-12
 8.61475E-08   4.36044E-11   2.18022E-12
 8.61725E-08   4.31863E-11   2.15932E-12
 8.61975E-08   4.27723E-11   2.13861E-12
 8.62225E-08   4.23622E-11   2.11811E-12
 8.62475E-08   4.19560E-11   2.09780E-12
 8.62725E-08   4.15538E-11   2.07769E-12
 8.62975E-08   4.11553E-11   2.05776E-12
 8.63225E-08   4.07607E-11   2.03804E-12
 8.63475E-08   4.03699E-11   2.01849E-12
 8.63725E-08   3.99828E-11   1.99914E-12
 8.63975E-08   3.95994E-11   1.97997E-12
 8.64225E-08   3.92198E-11   1.96099E-12
 8.64475E-08   3.88438E-11   1.94219E-12
 8.64725E-08   3.84714E-11   1.92357E-12
 8.64975E-08   3.81026E-11   1.90513E-12
 8.65225E-08   3.77373E-11   1.88686E-12
 8.65475E-08   3.73754E-11   1.86877E-12
 8.65725E-08   3.70171E-11   1.85086E-12
 8.65975E-08   3.66622E-11   1.83311E-12
 8.66225E-08   3.63107E-11   1.81554E-12
 8.66475E-08   3.59626E-11   1.79813E-12
 8.66725E-08   3.56178E-11   1.78089E-12
 8.66975E-08   3.52763E-11   1.76381E-12
 8.67225E-08   3.49380E-11   1.74690E-12
 8.67475E-08   3.46029E-11   1.73015E-12
 8.67725E-08   3.42711E-11   1.71356E-12
 8.67975E-08   3.39425E-11   1.69712E-12
 8.68225E-08   3.36170E-11   1.68085E-12
 8.68475E-08   3.32947E-11   1.66473E-12
 8.68725E-08   3.29754E-11   1.64877E-12
 8.68975E-08   3.26592E-11   1.63296E-12
 8.69225E-08   3.23460E-11   1.61730E-12
 8.69475E-08   3.20359E-11   1.60180E-12
 8.69725E-08   3.17288E-11   1.58644E-12
 8.69975E-08   3.14246E-11   1.57123E-12
 8.70225E-08   3.11233E-11   1.55617E-12
 8.70475E-08   3.08249E-11   1.54124E-12
 8.70725E-08   3.05294E-11   1.52647E-12
 8.70975E-08   3.02366E-11   1.51183E-12
 8.71225E-08   2.99467E-11   1.49734E-12
 8.71475E-08   2.96596E-11   1.48298E-12
 8.71725E-08   2.93752E-11   1.46876E-12
 8.71975E-08   2.90936E-11   1.45468E-12
 8.72225E-08   2.88147E-11   1.44073E-12
 8.72475E-08   2.85384E-11   1.42692E-12
 8.72725E-08   2.82648E-11   1.41324E-12
 8.72975E-08   2.79938E-11   1.39969E-12
 8.73225E-08   2.77255E-11   1.38627E-12
 8.73475E-08   2.74597E-11   1.37298E-12
 8.73725E-08   2.71964E-11   1.35982E-12
 8.73975E-08   2.69356E-11   1.34678E-12
 8.74225E-08   2.66774E-11   1.33387E-12
 8.74475E-08   2.64215E-11   1.32108E-12
 8.74725E-08   2.61682E-11   1.30841E-12
 8.74975E-08   2.59173E-11   1.29587E-12
 8.75225E-08   2.56689E-11   1.28344E-12
 8.75475E-08   2.54227E-11   1.27113E-12
 8.75725E-08   2.51790E-11   1.25895E-12
 8.75975E-08   2.49376E-11   1.24688E-12
 8.76225E-08   2.46985E-11   1.23493E-12
 8.76475E-08   2.44616E-11   1.22308E-12
 8.76725E-08   2.42272E-11   1.21136E-12
 8.76975E-08   2.39949E-11   1.19974E-12
 8.77225E-08   2.37648E-11   1.18824E-12
 8.77475E-08   2.35369E-11   1.17685E-12
 8.77725E-08   2.33113E-11   1.16557E-12
 8.77975E-08   2.30878E-11   1.15439E-12
 8.78225E-08   2.28665E-11   1.14332E-12
 8.78475E-08   2.26473E-11   1.13236E-12
 8.78725E-08   2.24302E-11   1.12151E-12
 8.78975E-08   2.22152E-11   1.11076E-12
 8.79225E-08   2.20022E-11   1.10011E-12
 8.79475E-08   2.17913E-11   1.08957E-12
 8.79725E-08   2.15824E-11   1.07912E-12
 8.79975E-08   2.13755E-11   1.06878E-12
 8.80225E-08   2.11707E-11   1.05853E-12
 8.80475E-08   2.09677E-11   1.04839E-12
 8.80725E-08   2.07666E-11   1.03833E-12
 8.80975E-08   2.05675E-11   1.02838E-12
 8.81225E-08   2.03704E-11   1.01852E-12
 8.81475E-08   2.01751E-11   1.00876E-12
 8.81725E-08   1.99816E-11   9.99081E-13
 8.81975E-08   1.97900E-11   9.89499E-13
 8.82225E-08   1.96002E-11   9.80012E-13
 8.82475E-08   1.94124E-11   9.70618E-13
 8.82725E-08   1.92262E-11   9.61311E-13
 8.82975E-08   1.90418E-11   9.52089E-13
 8.83225E-08   1.88591E-11   9.42956E-13
 8.83475E-08   1.86783E-11   9.33916E-13
 8.83725E-08   1.84992E-11   9.24962E-13
 8.83975E-08   1.83218E-11   9.16091E-13
 8.84225E-08   1.81460E-11   9.07302E-13
 8.84475E-08   1.79720E-11   8.98602E-13
 8.84725E-08   1.77997E-11   8.89984E-13
 8.84975E-08   1.76290E-11   8.81449E-13
 8.85225E-08   1.74599E-11   8.72995E-13
 8.85475E-08   1.72924E-11   8.64621E-13
 8.85725E-08   1.71266E-11   8.56327E-13
 8.85975E-08   1.69623E-11   8.48117E-13
 8.86225E-08   1.67997E-11   8.39983E-13
 8.86475E-08   1.66385E-11   8.31927E-13
 8.86725E-08   1.64790E-11   8.23950E-13
 8.86975E-08   1.63210E-11   8.16048E-13
 8.87225E-08   1.61644E-11   8.08221E-13
 8.87475E-08   1.60094E-11   8.00471E-13
 8.87725E-08   1.58559E-11   7.92794E-13
 8.87975E-08   1.57039E-11   7.85194E-13
 8.88225E-08   1.55533E-11   7.77667E-13
 8.88475E-08   1.54042E-11   7.70210E-13
 8.88725E-08   1.52564E-11   7.62820E-13
 8.88975E-08   1.51100E-11   7.55502E-13
 8.89225E-08   1.49651E-11   7.48257E-13
 8.89475E-08   1.48217E-11   7.41085E-13
 8.89725E-08   1.46796E-11   7.33981E-13
 8.89975E-08   1.45388E-11   7.26942E-13
 8.90225E-08   1.43993E-11   7.19964E-13
 8.90475E-08   1.42611E-11   7.13055E-13
 8.90725E-08   1.41243E-11   7.06215E-13
 8.90975E-08   1.39889E-11   6.99443E-13
 8.91225E-08   1.38548E-11   6.92738E-13
 8.91475E-08   1.37219E-11   6.86094E-13
 8.91725E-08   1.35902E-11   6.79508E-13
 8.91975E-08   1.34597E-11   6.72984E-13
 8.92225E-08   1.33305E-11   6.66524E-13
 8.92475E-08   1.32026E-11   6.60132E-13
 8.92725E-08   1.30761E-11   6.53805E-13
 8.92975E-08   1.29507E-11   6.47536E-13
 8.93225E-08   1.28265E-11   6.41325E-13
 8.93475E-08   1.27034E-11   6.35171E-13
 8.93725E-08   1.25815E-11   6.29073E-13
 8.93975E-08   1.24607E-11   6.23036E-13
 8.94225E-08   1.23412E-11   6.17062E-13
 8.94475E-08   1.22229E-11   6.11146E-13
 8.94725E-08   1.21057E-11   6.05286E-13
 8.94975E-08   1.19896E-11   5.99481E-13
 8.95225E-08   1.18746E-11   5.93731E-13
 8.95475E-08   1.17607E-11   5.88035E-13
 8.95725E-08   1.16478E-11   5.82392E-13
 8.95975E-08   1.15361E-11   5.76806E-13
 8.96225E-08   1.14255E-11   5.71275E-13
 8.96475E-08   1.13159E-11   5.65796E-13
 8.96725E-08   1.12074E-11   5.60370E-13
 8.96975E-08   1.10999E-11   5.54994E-13
 8.97225E-08   1.09935E-11   5.49673E-13
 8.97475E-08   1.08881E-11   5.44403E-13
 8.97725E-08   1.07836E-11   5.39182E-13
 8.97975E-08   1.06802E-11   5.34011E-13
 8.98225E-08   1.05777E-11   5.28887E-13
 8.98475E-08   1.04763E-11   5.23815E-13
 8.98725E-08   1.03758E-11   5.18791E-13
 8.98975E-08   1.02763E-11   5.13815E-13
 8.99225E-08   1.01778E-11   5.08890E-13
 8.99475E-08   1.00803E-11   5.04014E-13
 8.99725E-08   9.98370E-12   4.99185E-13
 8.99975E-08   9.88800E-12   4.94400E-13
 9.00225E-08   9.79306E-12   4.89653E-13
 9.00475E-08   9.69901E-12   4.84950E-13
 9.00725E-08   9.60587E-12   4.80293E-13
 9.00975E-08   9.51363E-12   4.75682E-13
 9.01225E-08   9.42231E-12   4.71116E-13
 9.01475E-08   9.33191E-12   4.66596E-13
 9.01725E-08   9.24246E-12   4.62123E-13
 9.01975E-08   9.15391E-12   4.57696E-13
 9.02225E-08   9.06613E-12   4.53307E-13
 9.02475E-08   8.97910E-12   4.48955E-13
 9.02725E-08   8.89281E-12   4.44641E-13
 9.02975E-08   8.80724E-12   4.40362E-13
 9.03225E-08   8.72255E-12   4.36128E-13
 9.03475E-08   8.63872E-12   4.31936E-13
 9.03725E-08   8.55576E-12   4.27788E-13
 9.03975E-08   8.47368E-12   4.23684E-13
 9.04225E-08   8.39245E-12   4.19622E-13
 9.04475E-08   8.31204E-12   4.15602E-13
 9.04725E-08   8.23230E-12   4.11615E-13
 9.04975E-08   8.15328E-12   4.07664E-13
 9.05225E-08   8.07492E-12   4.03746E-13
 9.05475E-08   7.99725E-12   3.99862E-13
 9.05725E-08   7.92027E-12   3.96013E-13
 9.05975E-08   7.84398E-12   3.92199E-13
 9.06225E-08   7.76856E-12   3.88428E-13
 9.06475E-08   7.69393E-12   3.84696E-13
 9.06725E-08   7.62011E-12   3.81006E-13
 9.06975E-08   7.54710E-12   3.77355E-13
 9.07225E-08   7.47473E-12   3.73736E-13
 9.07475E-08   7.40301E-12   3.70150E-13
 9.07725E-08   7.33195E-12   3.66598E-13
 9.07975E-08   7.26149E-12   3.63074E-13
 9.08225E-08   7.19167E-12   3.59583E-13
 9.08475E-08   7.12247E-12   3.56124E-13
 9.08725E-08   7.05389E-12   3.52695E-13
 9.08975E-08   6.98595E-12   3.49298E-13
 9.09225E-08   6.91865E-12   3.45933E-13
 9.09475E-08   6.85211E-12   3.42605E-13
 9.09725E-08   6.78633E-12   3.39316E-13
 9.09975E-08   6.72127E-12   3.36063E-13
 9.10225E-08   6.65680E-12   3.32840E-13
 9.10475E-08   6.59295E-12   3.29647E-13
 9.10725E-08   6.52966E-12   3.26483E-13
 9.10975E-08   6.46695E-12   3.23347E-13
 9.11225E-08   6.40485E-12   3.20242E-13
 9.11475E-08   6.34330E-12   3.17165E-13
 9.11725E-08   6.28232E-12   3.14116E-13
 9.11975E-08   6.22192E-12   3.11096E-13
 9.12225E-08   6.16202E-12   3.08101E-13
 9.12475E-08   6.10273E-12   3.05136E-13
 9.12725E-08   6.04399E-12   3.02199E-13
 9.12975E-08   5.98587E-12   2.99293E-13
 9.13225E-08   5.92842E-12   2.96421E-13
 9.13475E-08   5.87162E-12   2.93581E-13
 9.13725E-08   5.81533E-12   2.90767E-13
 9.13975E-08   5.75958E-12   2.87979E-13
 9.14225E-08   5.70432E-12   2.85216E-13
 9.14475E-08   5.64958E-12   2.82479E-13
 9.14725E-08   5.59540E-12   2.79770E-13
 9.14975E-08   5.54176E-12   2.77088E-13
 9.15225E-08   5.48859E-12   2.74429E-13
 9.15475E-08   5.43597E-12   2.71799E-13
 9.15725E-08   5.38382E-12   2.69191E-13
 9.15975E-08   5.33219E-12   2.66609E-13
 9.16225E-08   5.28106E-12   2.64053E-13
 9.16475E-08   5.23042E-12   2.61521E-13
 9.16725E-08   5.18028E-12   2.59014E-13
 9.16975E-08   5.13051E-12   2.56526E-13
 9.17225E-08   5.08119E-12   2.54060E-13
 9.17475E-08   5.03241E-12   2.51620E-13
 9.17725E-08   4.98410E-12   2.49205E-13
 9.17975E-08   4.93627E-12   2.46814E-13
 9.18225E-08   4.88889E-12   2.44445E-13
 9.18475E-08   4.84203E-12   2.42102E-13
 9.18725E-08   4.79561E-12   2.39781E-13
 9.18975E-08   4.74963E-12   2.37481E-13
 9.19225E-08   4.70415E-12   2.35207E-13
 9.19475E-08   4.65909E-12   2.32955E-13
 9.19725E-08   4.61450E-12   2.30725E-13
 9.19975E-08   4.57040E-12   2.28520E-13
 9.20225E-08   4.52674E-12   2.26337E-13
 9.20475E-08   4.48351E-12   2.24175E-13
 9.20725E-08   4.44059E-12   2.22029E-13
 9.20975E-08   4.39811E-12   2.19905E-13
 9.21225E-08   4.35597E-12   2.17799E-13
 9.21475E-08   4.31414E-12   2.15707E-13
 9.21725E-08   4.27261E-12   2.13630E-13
 9.21975E-08   4.23147E-12   2.11574E-13
 9.22225E-08   4.19068E-12   2.09534E-13
 9.22475E-08   4.15023E-12   2.07511E-13
 9.22725E-08   4.11024E-12   2.05512E-13
 9.22975E-08   4.07067E-12   2.03534E-13
 9.23225E-08   4.03149E-12   2.01574E-13
 9.23475E-08   3.99277E-12   1.99639E-13
 9.23725E-08   3.95441E-12   1.97721E-13
 9.23975E-08   3.91651E-12   1.95825E-13
 9.24225E-08   3.87898E-12   1.93949E-13
 9.24475E-08   3.84186E-12   1.92093E-13
 9.24725E-08   3.80517E-12   1.90259E-13
 9.24975E-08   3.76884E-12   1.88442E-13
 9.25225E-08   3.73290E-12   1.86645E-13
 9.25475E-08   3.69732E-12   1.84866E-13
 9.25725E-08   3.66207E-12   1.83104E-13
 9.25975E-08   3.62707E-12   1.81353E-13
 9.26225E-08   3.59234E-12   1.79617E-13
 9.26475E-08   3.55788E-12   1.77894E-13
 9.26725E-08   3.52378E-12   1.76189E-13
 9.26975E-08   3.48992E-12   1.74496E-13
 9.27225E-08   3.45631E-12   1.72816E-13
 9.27475E-08   3.42296E-12   1.71148E-13
 9.27725E-08   3.38984E-12   1.69492E-13
 9.27975E-08   3.35703E-12   1.67852E-13
 9.28225E-08   3.32453E-12   1.66226E-13
 9.28475E-08   3.29225E-12   1.64612E-13
 9.28725E-08   3.26021E-12   1.63010E-13
 9.28975E-08   3.22849E-12   1.61424E-13
 9.29225E-08   3.19713E-12   1.59857E-13
 9.29475E-08   3.16617E-12   1.58308E-13
 9.29725E-08   3.13555E-12   1.56778E-13
 9.29975E-08   3.10531E-12   1.55265E-13
 9.30225E-08   3.07541E-12   1.53771E-13
 9.30475E-08   3.04585E-12   1.52293E-13
 9.30725E-08   3.01666E-12   1.50833E-13
 9.30975E-08   2.98783E-12   1.49391E-13
 9.31225E-08   2.95931E-12   1.47965E-13
 9.31475E-08   2.93115E-12   1.46558E-13
 9.31725E-08   2.90323E-12   1.45162E-13
 9.31975E-08   2.87553E-12   1.43777E-13
 9.32225E-08   2.84807E-12   1.42403E-13
 9.32475E-08   2.82089E-12   1.41044E-13
 9.32725E-08   2.79394E-12   1.39697E-13
 9.32975E-08   2.76716E-12   1.38358E-13
 9.33225E-08   2.74059E-12   1.37030E-13
 9.33475E-08   2.71424E-12   1.35712E-13
 9.33725E-08   2.68806E-12   1.34403E-13
 9.33975E-08   2.66220E-12   1.33110E-13
 9.34225E-08   2.63653E-12   1.31827E-13
 9.34475E-08   2.61104E-12   1.30552E-13
 9.34725E-08   2.58573E-12   1.29287E-13
 9.34975E-08   2.56061E-12   1.28030E-13
 9.35225E-08   2.53569E-12   1.26785E-13
 9.35475E-08   2.51092E-12   1.25546E-13
 9.35725E-08   2.48644E-12   1.24322E-13
 9.35975E-08   2.46217E-12   1.23108E-13
 9.36225E-08   2.43811E-12   1.21905E-13
 9.36475E-08   2.41420E-12   1.20710E-13
 9.36725E-08   2.39048E-12   1.19524E-13
 9.36975E-08   2.36694E-12   1.18347E-13
 9.37225E-08   2.34355E-12   1.17177E-13
 9.37475E-08   2.32036E-12   1.16018E-13
 9.37725E-08   2.29751E-12   1.14876E-13
 9.37975E-08   2.27495E-12   1.13748E-13
 9.38225E-08   2.25270E-12   1.12635E-13
 9.38475E-08   2.23080E-12   1.11540E-13
 9.38725E-08   2.20915E-12   1.10457E-13
 9.38975E-08   2.18778E-12   1.09389E-13
 9.39225E-08   2.16676E-12   1.08338E-13
 9.39475E-08   2.14600E-12   1.07300E-13
 9.39725E-08   2.12554E-12   1.06277E-13
 9.39975E-08   2.10538E-12   1.05269E-13
 9.40225E-08   2.08541E-12   1.04271E-13
 9.40475E-08   2.06559E-12   1.03280E-13
 9.40725E-08   2.04593E-12   1.02296E-13
 9.40975E-08   2.02641E-12   1.01320E-13
 9.41225E-08   2.00701E-12   1.00351E-13
 9.41475E-08   1.98774E-12   9.93871E-14
 9.41725E-08   1.96864E-12   9.84320E-14
 9.41975E-08   1.94980E-12   9.74899E-14
 9.42225E-08   1.93109E-12   9.65545E-14
 9.42475E-08   1.91249E-12   9.56247E-14
 9.42725E-08   1.89405E-12   9.47026E-14
 9.42975E-08   1.87576E-12   9.37880E-14
 9.43225E-08   1.85762E-12   9.28809E-14
 9.43475E-08   1.83958E-12   9.19790E-14
 9.43725E-08   1.82169E-12   9.10843E-14
 9.43975E-08   1.80398E-12   9.01988E-14
 9.44225E-08   1.78645E-12   8.93224E-14
 9.44475E-08   1.76907E-12   8.84536E-14
 9.44725E-08   1.75181E-12   8.75903E-14
 9.44975E-08   1.73468E-12   8.67338E-14
 9.45225E-08   1.71768E-12   8.58839E-14
 9.45475E-08   1.70079E-12   8.50396E-14
 9.45725E-08   1.68406E-12   8.42030E-14
 9.45975E-08   1.66742E-12   8.33711E-14
 9.46225E-08   1.65091E-12   8.25457E-14
 9.46475E-08   1.63452E-12   8.17259E-14
 9.46725E-08   1.61827E-12   8.09133E-14
 9.46975E-08   1.60223E-12   8.01117E-14
 9.47225E-08   1.58634E-12   7.93168E-14
 9.47475E-08   1.57055E-12   7.85275E-14
 9.47725E-08   1.55487E-12   7.77436E-14
 9.47975E-08   1.53932E-12   7.69661E-14
 9.48225E-08   1.52387E-12   7.61936E-14
 9.48475E-08   1.50854E-12   7.54271E-14
 9.48725E-08   1.49334E-12   7.46668E-14
 9.48975E-08   1.47823E-12   7.39113E-14
 9.49225E-08   1.46324E-12   7.31622E-14
 9.49475E-08   1.44837E-12   7.24184E-14
 9.49725E-08   1.43360E-12   7.16801E-14
 9.49975E-08   1.41906E-12   7.09532E-14
 9.50225E-08   1.40463E-12   7.02317E-14
 9.50475E-08   1.39032E-12   6.95158E-14
 9.50725E-08   1.37616E-12   6.88080E-14
 9.50975E-08   1.36227E-12   6.81134E-14
 9.51225E-08   1.34859E-12   6.74294E-14
 9.51475E-08   1.33520E-12   6.67601E-14
 9.51725E-08   1.32205E-12   6.61025E-14
 9.51975E-08   1.30912E-12   6.54561E-14
 9.52225E-08   1.29643E-12   6.48216E-14
 9.52475E-08   1.28398E-12   6.41991E-14
 9.52725E-08   1.27176E-12   6.35882E-14
 9.52975E-08   1.25972E-12   6.29862E-14
 9.53225E-08   1.24781E-12   6.23907E-14
 9.53475E-08   1.23600E-12   6.17998E-14
 9.53725E-08   1.22427E-12   6.12135E-14
 9.53975E-08   1.21264E-12   6.06318E-14
 9.54225E-08   1.20108E-12   6.00538E-14
 9.54475E-08   1.18959E-12   5.94797E-14
 9.54725E-08   1.17822E-12   5.89108E-14
 9.54975E-08   1.16692E-12   5.83459E-14
 9.55225E-08   1.15570E-12   5.77849E-14
 9.55475E-08   1.14455E-12   5.72276E-14
 9.55725E-08   1.13350E-12   5.66749E-14
 9.55975E-08   1.12253E-12   5.61267E-14
 9.56225E-08   1.11165E-12   5.55823E-14
 9.56475E-08   1.10084E-12   5.50418E-14
 9.56725E-08   1.09012E-12   5.45060E-14
 9.56975E-08   1.07958E-12   5.39791E-14
 9.57225E-08   1.06912E-12   5.34561E-14
 9.57475E-08   1.05874E-12   5.29369E-14
 9.57725E-08   1.04843E-12   5.24217E-14
 9.57975E-08   1.03821E-12   5.19103E-14
 9.58225E-08   1.02805E-12   5.14024E-14
 9.58475E-08   1.01797E-12   5.08987E-14
 9.58725E-08   1.00797E-12   5.03987E-14
 9.58975E-08   9.98052E-13   4.99026E-14
 9.59225E-08   9.88200E-13   4.94100E-14
 9.59475E-08   9.78423E-13   4.89211E-14
 9.59725E-08   9.68712E-13   4.84356E-14
 9.59975E-08   9.59068E-13   4.79534E-14
 9.60225E-08   9.49499E-13   4.74750E-14
 9.60475E-08   9.40001E-13   4.70001E-14
 9.60725E-08   9.30576E-13   4.65288E-14
 9.60975E-08   9.21210E-13   4.60605E-14
 9.61225E-08   9.11925E-13   4.55963E-14
 9.61475E-08   9.02742E-13   4.51371E-14
 9.61725E-08   8.93720E-13   4.46860E-14
 9.61975E-08   8.84748E-13   4.42374E-14
 9.62225E-08   8.75851E-13   4.37926E-14
 9.62475E-08   8.67025E-13   4.33513E-14
 9.62725E-08   8.58251E-13   4.29125E-14
 9.62975E-08   8.49547E-13   4.24773E-14
 9.63225E-08   8.40916E-13   4.20458E-14
 9.63475E-08   8.32337E-13   4.16169E-14
 9.63725E-08   8.23829E-13   4.11914E-14
 9.63975E-08   8.15394E-13   4.07697E-14
 9.64225E-08   8.07010E-13   4.03505E-14
 9.64475E-08   7.98697E-13   3.99349E-14
 9.64725E-08   7.90433E-13   3.95217E-14
 9.64975E-08   7.82221E-13   3.91110E-14
 9.65225E-08   7.74079E-13   3.87039E-14
 9.65475E-08   7.66011E-13   3.83006E-14
 9.65725E-08   7.57993E-13   3.78997E-14
 9.65975E-08   7.50047E-13   3.75023E-14
 9.66225E-08   7.42149E-13   3.71074E-14
 9.66475E-08   7.34389E-13   3.67194E-14
 9.66725E-08   7.26735E-13   3.63368E-14
 9.66975E-08   7.19132E-13   3.59566E-14
 9.67225E-08   7.11578E-13   3.55789E-14
 9.67475E-08   7.04071E-13   3.52036E-14
 9.67725E-08   6.96619E-13   3.48310E-14
 9.67975E-08   6.89232E-13   3.44616E-14
 9.68225E-08   6.81902E-13   3.40951E-14
 9.68475E-08   6.74627E-13   3.37314E-14
 9.68725E-08   6.67404E-13   3.33702E-14
 9.68975E-08   6.60252E-13   3.30126E-14
 9.69225E-08   6.53124E-13   3.26562E-14
 9.69475E-08   6.46046E-13   3.23023E-14
 9.69725E-08   6.39042E-13   3.19521E-14
 9.69975E-08   6.32085E-13   3.16042E-14
 9.70225E-08   6.25182E-13   3.12591E-14
 9.70475E-08   6.18314E-13   3.09157E-14
 9.70725E-08   6.11516E-13   3.05758E-14
 9.70975E-08   6.04742E-13   3.02371E-14
 9.71225E-08   5.98026E-13   2.99013E-14
 9.71475E-08   5.91368E-13   2.95684E-14
 9.71725E-08   5.84772E-13   2.92386E-14
 9.71975E-08   5.78205E-13   2.89103E-14
 9.72225E-08   5.71691E-13   2.85846E-14
 9.72475E-08   5.65223E-13   2.82611E-14
 9.72725E-08   5.58809E-13   2.79405E-14
 9.72975E-08   5.52428E-13   2.76214E-14
 9.73225E-08   5.46230E-13   2.73115E-14
 9.73475E-08   5.40067E-13   2.70033E-14
 9.73725E-08   5.33959E-13   2.66979E-14
 9.73975E-08   5.27884E-13   2.63942E-14
 9.74225E-08   5.21880E-13   2.60940E-14
 9.74475E-08   5.15900E-13   2.57950E-14
 9.74725E-08   5.09975E-13   2.54988E-14
 9.74975E-08   5.04084E-13   2.52042E-14
 9.75225E-08   4.98239E-13   2.49119E-14
 9.75475E-08   4.92436E-13   2.46218E-14
 9.75725E-08   4.86676E-13   2.43338E-14
 9.75975E-08   4.80944E-13   2.40472E-14
 9.76225E-08   4.75263E-13   2.37632E-14
 9.76475E-08   4.69638E-13   2.34819E-14
 9.76725E-08   4.64038E-13   2.32019E-14
